 real_pc_y real_pc_cm real_pc_xall real_pc_xmarket real_pc_xhome pc_hours productivity real_pc_kall real_pc_kmarket real_pc_khome solow_residual relative_price_investment tau_k tau_n return_business_capital_pre_tax return_business_capital_pre_tax_no_gain return_business_capital_after_tax return_business_capital_after_tax_no_gain return_all_capital_pre_tax return_all_capital_pre_tax_no_gain return_all_capital_after_tax return_all_capital_after_tax_no_gain return_housing_capital_pre_tax return_housing_capital_pre_tax_no_gain return_housing_capital_after_tax return_housing_capital_after_tax_no_gain
1947-01-01            1.9306153198799028 0.4373191047046111 0.1561252764765739            
1959-10-01 31.29080269088177 14.79938645180991 7.904081259695555 3.1447359667609236 4.759345292934632 0.4401042115978537 71.09862134078784 81.42327690613564 36.02496485536679 45.39831205076885 66.99492750925376 2.3094034005062034 0.4163776737671255 0.17056673819640586 9.813150728138975 11.218054277233037 5.078976423736914 6.438277247151536 6.907753342227907 8.284730029245457 3.9376919637826635 5.285922735172943 3.091761987238839 4.431767862649405 2.417510338484008 3.7509484029226714
1960-01-01 31.909234796834696 14.766073150871218 8.1123474726569 3.238769156416308 4.873578316240592 0.4360638975445772 73.17559416523981 81.22454570148938 36.0089691386237 45.21557656286568 69.52425040846427 2.3085707619838725 0.43339177619329167 0.17910778395071264 11.568896384287308 11.725536345917975 6.372809131089907 6.523946176344175 8.432125117165402 8.585450948217055 5.19458832298727 5.344468311030304 4.32499207687107 4.473942023886113 3.6280236203234395 3.7762267531203486
1960-04-01 31.473946810674594 14.902138696970036 8.005948989621551 3.2598894937309346 4.7460594958906155 0.43906752869471105 71.68361300650591 81.51154498475707 35.992403913907346 45.51914107084972 67.58319404345916 2.2959055606406222 0.42960450215826035 0.17933704542315057 8.605087840128057 10.958596868946845 3.86958961292172 6.145911920029135 5.858104221880378 8.16694401129272 2.8750673775556734 5.135068002878218 2.2368995506739653 4.486405947615935 1.5453520259570919 3.783467794461748
1960-07-01 31.479019037379086 14.76557159419761 7.777006436884719 3.1499636934695663 4.627042743415153 0.4370203813952696 72.03100902725957 81.63186900811326 35.97671989355706 45.655149114556195 67.94106353864323 2.2853562350904273 0.4227722680027685 0.18030639936424353 8.831056539445981 10.802683765632093 4.22523433084625 6.1340837153112115 6.1346408220410265 8.069598468445815 3.2311208008428682 5.126329691679676 2.61591391228575 4.502664867945527 1.916031548995134 3.793144939787929
1960-10-01 30.817406448103966 14.778230354563863 7.609150912029255 3.0963564137957924 4.512794498233463 0.4306241212200083 71.56451515255267 81.47115310245414 35.83255406566776 45.63859903678639 66.88587932823164 2.2696827267411064 0.4244444255611339 0.17974780999347423 7.437705448277954 10.362030819795676 3.0359323172168162 5.870231950408655 4.967631248616589 7.841555114224885 2.178038452978903 4.99468058161181 1.7452467204532862 4.552966810188019 1.044121128919806 3.8373671482541116
1961-01-01 30.924636664146178 14.849992425063201 7.345430415630084 3.010716329278309 4.334714086351774 0.42666512573182663 72.47987894746136 81.14662759041924 35.64134809123151 45.50527949918772 67.97241675622585 2.2630488336183 0.42893524578607906 0.17989375191209567 9.010688739473194 10.263334001777658 4.554732222001312 5.768829800875475 6.563557312367729 7.795082849081281 3.7423909898289365 4.949417158600777 3.3868353268970974 4.5907620281689265 2.6740136643810253 3.87171845626777
1961-04-01 31.449250068266352 14.986957130923683 7.469775970671002 3.0631875447366648 4.406588425934337 0.42049630803466065 74.7907876177454 81.01248749965971 35.60667219906598 45.40581530059374 70.82480916465873 2.2637388428008185 0.42274311167425516 0.17919796496896864 11.173059100568494 11.041073314692241 6.395303861280466 6.267596125827279 8.382165416650732 8.252672912359383 5.381581402352831 5.254787483624335 4.78515344485968 4.658898200220651 4.056848071899344 3.9312516491583738
1961-07-01 31.976716778857114 14.954018441277002 7.614717295196527 3.065652299606656 4.549064995589871 0.42219931540999767 75.73843824877956 81.06351328080683 35.64277346381752 45.4207398169893 72.28385722518907 2.255202933889897 0.42464892676952326 0.17804535890351683 9.853215108749126 11.480605107386467 4.918580652247617 6.49093012506905 6.914139341150527 8.508823697941615 3.8357197925011466 5.3959050034740885 3.152095728296622 4.7045850965071745 2.4292912674201528 3.973629789122479
1961-10-01 32.63877314641727 15.168479730666599 7.889227504932294 3.1618561811562307 4.7273713237760635 0.425632535258929 76.68298459976003 81.39050744317709 35.73450888537313 45.655998557803954 73.77637239213063 2.254415106836649 0.4234248146411773 0.17687057131120648 12.05453352943049 12.206797976658446 6.7624276401430095 6.909267160733212 8.797827341868514 8.9467611314358 5.514698374720828 5.660249144880658 4.629724430860271 4.774358821708824 3.892892136322579 4.036762067126776
1962-01-01 33.204392478230204 15.26986219246169 8.010570156257137 3.2150927768700654 4.795477379387071 0.42928943194763997 77.34733260864459 81.9691157330784 35.91702816881314 46.05208756426526 74.90298338140599 2.2443286861136076 0.40262414462151047 0.1813679887877507 10.24895436940687 12.18710429350054 5.281252202655828 7.15366991680626 7.046142202221217 8.942000179108467 3.9469035044242373 5.801533631557176 2.9556026441025285 4.79698106671711 2.2176972459302613 4.049190547594761
