DATE,real_pc_y,real_pc_cm,real_pc_xall,real_pc_xmarket,real_pc_xhome,pc_hours,productivity,real_pc_kall,real_pc_kmarket,real_pc_khome,solow_residual,relative_price_investment,tau_k,tau_n,return_business_capital_pre_tax,return_business_capital_pre_tax_no_gain,return_business_capital_after_tax,return_business_capital_after_tax_no_gain,return_all_capital_pre_tax,return_all_capital_pre_tax_no_gain,return_all_capital_after_tax,return_all_capital_after_tax_no_gain,return_housing_capital_pre_tax,return_housing_capital_pre_tax_no_gain,return_housing_capital_after_tax,return_housing_capital_after_tax_no_gain
1962-01-01,33.204392478230204,15.26986219246169,8.010570156257137,3.2150927768700654,4.795477379387071,0.7514947636563207,44.184462865286825,7293.015982150207,3167.9587475745866,4125.05723457562,5.720825505898076,2.2443286861136076,0.40682384982475356,0.1813627533381939,-1.6213414047222319,0.15843026937225613,-1.6849560401076102,0.0939543604625559,-1.675017190088235,0.10402778100961907,-1.7106553636186517,0.06790705615540293,-1.7290890717976737,0.049223732919889684,-1.7365498765666176,0.041661896345424054
1962-04-01,33.330207685684684,15.378833574887095,8.199153682735528,3.294186334290953,4.904967348444575,0.7599122877653071,43.86059841682473,7056.194905608141,3064.823495617644,3991.371409990498,5.773114260021661,2.2416987539306708,0.40572405274723994,0.182972467531596,-0.3053241940037088,0.16315027877471522,-0.3713097972828483,0.0969322382463611,-0.3607063217457074,0.10757306759978658,-0.3977973542990121,0.07035136678454901,-0.41652792451654097,0.05155480588032724,-0.4245009263229904,0.0435537130166308
1962-07-01,33.56440347734298,15.411450555455428,8.211798965014523,3.3112709500587436,4.90052801495578,0.7577875956391803,44.29262720912184,6821.4773093884905,2962.6085013685074,3858.868808019983,5.937427320506797,2.235669112110725,0.4078775771468326,0.185311828008499,-0.9014664085238766,0.17148604441787896,-0.9708754171636191,0.10151412059968834,-0.9595439628967029,0.11293748103962109,-0.9985834024197393,0.0735813927234874,-1.0181130705980812,0.053893307711883054,-1.026532351991516,0.04540573006850401
1962-10-01,33.385435733453185,15.458243572537215,8.22565063612928,3.252964034969504,4.972686601159776,0.7525005606656663,44.36599449696122,6587.960116268891,2860.9361682933963,3727.0239479754946,6.026276445733977,2.2264851538396884,0.4006431261589373,0.18660692991273853,-1.4544634670802692,0.1808275517650726,-1.5260509988095028,0.10835081737725627,-1.5156197923376746,0.11891160199120065,-1.5559781443310938,0.07805189286476111,-1.5773308484451687,0.05643391100094153,-1.5861839618229068,0.04747080572493623
1963-01-01,33.62491969701777,15.436134825332577,8.27905067688177,3.2199541986773768,5.059096478204393,0.7510853576714251,44.768439903108266,6367.288707005878,2764.787505317309,3602.5012016885694,6.194032782655694,2.21906272605456,0.40014856464105225,0.19129103942986334,-1.1418756124068064,0.18681170137557768,-1.215914278838759,0.11202788290771704,-1.2050813915907121,0.12296980501504962,-1.246850612923367,0.08078015282535489,-1.268897389955792,0.05851144451716195,-1.2780933069635014,0.049222954223715476
1963-04-01,33.93412531694545,15.514963770409588,8.539759615530507,3.3009790826827503,5.238780532847756,0.7563725018150946,44.86430328378212,6157.893198128439,2673.490250565573,3484.4029475628654,6.326707415429049,2.217540518706112,0.40506057209436563,0.19017446555129333,-0.07507937596576975,0.19943589755202495,-0.15573276546263504,0.11861636910768247,-0.14384955718599324,0.13052405786520005,-0.18914083472327814,0.08513947230543994,-0.21332372619676798,0.06090675547123503,-0.22289990235231372,0.05131084815064302
1963-07-01,34.46045372460707,15.681732943373715,8.631572762773045,3.371469637187572,5.2601031255854735,0.7564184552031554,45.557394174566824,5957.174371848093,2585.941168009562,3371.2332038385316,6.56555784426472,2.2109082024693922,0.4062905428338587,0.18886475184328963,-0.9843814584051924,0.20846385029908987,-1.0683599071069971,0.1237276890050154,-1.0559565441993102,0.13624297391923168,-1.1030356743638614,0.08873900556163328,-1.1283053504287155,0.0632412771071511,-1.13809613593997,0.053362128322498315
1963-10-01,34.75815458738134,15.745864807670962,8.822690344042957,3.457661383247978,5.36502896079498,0.7564206298749947,45.95082843407568,5762.715043379627,2501.154083040639,3261.5609603389876,6.747393583591613,2.2078720815317894,0.40695187049171877,0.18776723957782995,-0.3310378188066787,0.21802688744907428,-0.4194421978039098,0.12925746178451547,-0.4063489272847609,0.14240480323479687,-0.45585873109413866,0.09269053074465461,-0.4825187268152731,0.06592042236235329,-0.49270132729578586,0.055695763165797274
1964-01-01,35.3009514169559,15.96362320379392,9.060977745186241,3.509499198705419,5.551478546480823,0.7551411388107478,46.74748812195618,5575.158254673135,2419.3793030698794,3155.7789516032562,7.015334340862559,2.196820215095668,0.38662096408399327,0.18152069064838952,-1.757235437393223,0.23353483393946384,-1.8462241537720803,0.14319692490560865,-1.8382445759712596,0.15129749673952197,-1.8879778518586687,0.10081007678577336,-1.9202256865021083,0.06807319199284567,-1.9302452658523928,0.05790165384889079
1964-04-01,35.51396415136856,16.17619401530492,9.115888538075792,3.5906609527178484,5.525227585357944,0.7595629735191581,46.75578640547413,5395.382093009163,2340.9423363743404,3054.4397566348234,7.139722498620547,2.200468719051046,0.38240291718639974,0.16963625464732396,0.9092482889832443,0.2420592550718803,0.8161702982684815,0.14944325797283664,0.8236292983738736,0.1568652313278074,0.7719491444844406,0.10544163366483783,0.7369259405863193,0.0705923144230125,0.7271540584986136,0.060868950873138594
1964-07-01,35.903298301831654,16.370656666848866,9.240714429255615,3.681447302868064,5.55926712638755,0.7624780208327766,47.08765016284425,5220.1013427583175,2264.527846422626,2955.5734963356917,7.3333446509843805,2.191412577394847,0.3837544534274097,0.1713689792447362,-1.3862794877681606,0.252915028400702,-1.4821999168008304,0.15580110202997322,-1.4744219011914583,0.16367590706307666,-1.5277157700912647,0.10971881218198032,-1.563737646921004,0.07324860302229119,-1.573852576923751,0.06300777405763291
1964-10-01,35.87942793423897,16.444334953243,9.16391555940609,3.7530076828789665,5.410907876527123,0.766236461301471,46.82552938461959,5050.48998712436,2190.622176971166,2859.867810153194,7.399265138474316,2.1957773419343574,0.38160910375337775,0.1728366629375566,1.0604073717323637,0.2597658043010931,0.9606251877903649,0.1605771687941182,0.9688368647298162,0.16873999353252955,0.9132025023973034,0.11343662575324931,0.8759714747981651,0.07642712818629604,0.865093347578072,0.06561373125690828
1965-01-01,36.72105187627166,16.563102347449124,9.671784126823571,3.979338389967194,5.692445736856378,0.7740791962738646,47.438365548426354,4887.664243401694,2119.7756862279102,2767.8885571737833,7.686032655636325,2.191036682744512,0.3722756256902944,0.17817858357057656,-0.5737555294046182,0.28891394182755104,-0.6806889987691966,0.18128527645255854,-0.6770873073345895,0.18491038625891854,-0.7367067926023818,0.12490322482097138,-0.7819632306601987,0.07935246747059477,-0.7935821415974376,0.06765798904857512
1965-04-01,36.98801034604958,16.72402260097941,9.74740066878559,4.09738921268776,5.65001145609783,0.7787790191411548,47.49487266213248,4731.507990303951,2051.8355779575163,2679.6724123464346,7.8335360979286985,2.1836372927871506,0.37355157116574994,0.17894607536517468,-1.0445667707344786,0.3025062742974427,-1.156507543135843,0.18942439260303257,-1.15269315345089,0.19327767100032478,-1.2150749178671316,0.1302598607094918,-1.2625435573549781,0.08230716240005265,-1.2745986551721877,0.07012912409658512
1965-07-01,37.67598093850685,16.922822239200986,9.939815607096117,4.2244132245500365,5.715402382546081,0.7826817625941852,48.137036965867786,4584.063530192925,1987.7657575580365,2596.297772634889,8.11932588026623,2.178780455364756,0.3715867402931114,0.17347021579692543,-0.5733356243524446,0.315478516467782,-0.6898697253639896,0.1981638624278359,-0.6865698996425973,0.20148579375378617,-0.7513077748668273,0.1363142044708887,-0.8017402725336797,0.08554378309095778,-0.813820933959386,0.07338216862076141
1965-10-01,38.470116844033384,17.318712213248478,10.183156896110159,4.377279490630219,5.80587740547994,0.7899231470899694,48.701088182761886,4441.617442683115,1925.9112824620936,2515.706160221021,8.409286909084047,2.173877473656051,0.3731152158624769,0.1724421080536282,-0.5626214532580498,0.3367452341984212,-0.6875191160431005,0.21100115974539424,-0.6846812925730528,0.21385821765556035,-0.7538443186514643,0.14422637333431076,-0.8089668771512959,0.08873011060255287,-0.8214076119885783,0.07620502641583204
1966-01-01,39.280315154126676,17.459075571928544,10.44283769555949,4.506008375638896,5.936829319920595,0.7999916347305076,49.10090737056144,4306.975250804689,1867.49077106691,2439.4844797377787,8.67628818334676,2.1531845207163083,0.36840244284279605,0.1872626035641749,-3.404906112033712,0.3587817949553651,-3.533455160530252,0.2264935780154076,-3.5334816882978903,0.22646627849205458,-3.6047081767709765,0.15316744909184,-3.664571629515878,0.09156196501507452,-3.6773872455730494,0.0783733779889495
1966-04-01,39.27239150159448,17.611975067696026,10.207932021631255,4.564858770724643,5.643073250906611,0.8058111708367439,48.736469439626326,4176.512297177309,1810.899618644204,2365.612678533105,8.730567785435609,2.1544633504809383,0.3742620874668204,0.19260743693110227,0.6001091625552846,0.36168296702054903,0.46438889695512575,0.2262040604113169,0.46755772962139286,0.22936725683555537,0.392001733176528,0.15394566011175392,0.33220720784645774,0.09425751576384034,0.31805245251796954,0.0801279456073889
1966-07-01,39.57335405231244,17.71040178244419,10.225181628607528,4.57584452982618,5.649337098781347,0.8083212676858131,48.95745742977807,4049.87190028561,1756.1269346740576,2293.7449656115523,8.921745361720005,2.141994427499859,0.37550332695999283,0.19495336807849672,-1.9347029599490972,0.3665966052670333,-2.0701026210014573,0.22882038530840365,-2.06549069306744,0.2335132762073533,-2.1411030865285285,0.15657337680330397,-2.1992533973341555,0.09740196157044245,-2.213752162662108,0.08264857789621605
1966-10-01,39.85096435399723,17.760250324824018,10.018928274732337,4.557549708741723,5.461378565990614,0.8085711842135954,49.285659855360414,3926.8693533789424,1702.9305695401013,2223.9387838388416,9.134274802406058,2.1460913991436423,0.3677667455519667,0.1971414822175943,1.149053431292657,0.3795982462356129,1.0085217191215357,0.2398692215826781,1.0107164563039284,0.24205142074782415,0.9318692769107351,0.1636547194029836,0.8689869389841842,0.10113171044541236,0.8533006564217738,0.08553507282327288
1967-01-01,40.08212666086568,17.88402648641706,9.748825704116523,4.449649821168465,5.2991758829480595,0.8047198493533196,49.808795810214015,3806.4618145234354,1650.9256781078739,2155.536136415562,9.3841499089336,2.1472669787871577,0.36898914754846784,0.19854761109334232,0.6035724870362857,0.38365105130240273,0.46164834120576703,0.24195969693816544,0.46578252731852565,0.2460871007794463,0.38594933494275896,0.166384889775828,0.3243564184484127,0.10489304583598535,0.3082162493610152,0.08877936495708116
1967-04-01,39.92184676365844,17.956986618832254,10.033071633334169,4.4196012364006645,5.613470396933504,0.797246906050476,50.07463366829407,3688.210392013595,1599.8576867963438,2088.3527052172512,9.550274453395225,2.149112554569322,0.3700657788547481,0.19811352624666284,0.7370441973330477,0.3917901294094639,0.5915479208725261,0.24666807330318008,0.5968498150774604,0.2519563285203974,0.5149741095613836,0.1702912662006728,0.45267584348842593,0.10815330478299856,0.43618881312090796,0.09170870266819175
1967-07-01,40.21531258283753,18.03863759045937,10.031546326363687,4.37467678186845,5.656869544495237,0.7978140677137084,50.406873243138385,3570.001906190111,1548.647872703597,2021.3540334865143,9.786206620552075,2.14809210800095,0.3723373304142592,0.20055947392786277,0.2138722814157168,0.40424123560589553,0.063429572840068,0.2535841988826615,0.06994265315098946,0.2601065597192864,-0.01487732924231322,0.17516570501143747,-0.07836206957785308,0.11159047926518895,-0.09560480733187271,0.09432316278856767
1967-10-01,40.44889290559962,18.054779413255652,10.225116947854671,4.4525722609882505,5.772544686866421,0.7993968470856957,50.59926499968229,3457.225965188265,1499.7482787094027,1957.4776864788626,9.9910512073052,2.1518792259914155,0.37847183952487445,0.20211621120860304,1.1334648952092907,0.4241457930362458,0.971928645370923,0.2634601842450124,0.9805391237392325,0.27202531174099764,0.8896233825309352,0.18158846700002673,0.8226752915112545,0.11499309228391041,0.8046152005525498,0.0970281610008561
1968-01-01,41.1410575613342,18.33534275709921,10.5389813523493,4.55422009616391,5.984761256185391,0.7986622685061744,51.5124592504975,3350.68113778857,1453.544953336318,1897.1361844522519,10.393149830393124,2.143922858005994,0.40820691073689036,0.20422799996678317,-1.039352867347565,0.43624510200777067,-1.215634981738123,0.2579947980196451,-1.1941741950444063,0.27969524145790015,-1.2927952492292394,0.17997275898173903,-1.3542880675837643,0.11779303138637065,-1.372641028017163,0.09923503728279659
1968-04-01,41.757244653732684,18.600055903037347,10.529368328711866,4.453042568878976,6.076325759832891,0.8032732950849958,51.983857684842214,3249.683243321405,1409.712643619915,1839.9705997014898,10.703817222877602,2.142044692797355,0.4022997715713315,0.20609706764857721,0.10806176342073037,0.45922327670258056,-0.07638822858085925,0.27428812161751637,-0.05773129694665036,0.29299413719137135,-0.1610130023818046,0.18944068233925915,-0.22951698497737372,0.12075641685072025,-0.2487508745606215,0.10147190360176861
1968-07-01,41.84053560020705,18.794321827459747,10.724135557988099,4.480573819512729,6.243561738475369,0.8063137996219282,51.89113174030461,3149.872057407842,1366.2992055768307,1783.5728518310111,10.844448546022354,2.135803425370925,0.40491526002206696,0.21847691985946202,-0.6925864441826968,0.4719187994909557,-0.8822087092394959,0.2806308970979776,-0.8616400447706063,0.30138027481918517,-0.9686576986765116,0.19342227675207546,-1.0371618116574277,0.124316097166699,-1.0584714162713338,0.10281918612293772
1968-10-01,41.94983483725282,18.828199300768453,10.885433620539278,4.615633877388735,6.269799743150542,0.8075632149307646,51.94619326593441,3051.571142542768,1323.4883340796084,1728.0828084631598,11.024468933423641,2.145792442735219,0.4087888674232627,0.22126165377312895,2.3788813434459932,0.48806563876493403,2.176337385746341,0.2883344599047266,2.200194213465223,0.31185990982403045,2.085705727177034,0.1989618751797373,2.014309975266082,0.1285581637660016,1.9913615512812344,0.10592864370100319
1969-01-01,42.41935067543846,18.911180009201498,11.101851554303167,4.711798200412721,6.390053353890445,0.8122433995624682,52.22492506345823,2957.651307967726,1282.6484903255541,1675.002817642172,11.296472656025465,2.140562661722912,0.41385894439303167,0.23234824565349665,-0.47025723701696887,0.5047541859791282,-0.6778616329584541,0.2956259539393713,-0.6511441345942282,0.3225396060150931,-0.7688837243112312,0.2039355000890808,-0.8396910615759312,0.13260812818984835,-0.8638259848852359,0.10829592803114352
1969-04-01,42.372003079413,19.025089761279315,11.038665821109841,4.722297817841376,6.316368003268464,0.816405968248599,51.90065326238594,2868.3338814374993,1243.8109027136275,1624.5229787238718,11.376509581714053,2.1341304085311124,0.41507914430554493,0.23285591322916657,-0.69691181365511,0.5041841719070517,-0.904537895206603,0.2946769628030088,-0.8748232907497488,0.32466084717688304,-0.9931148261618228,0.20529720913382565,-1.0606897903173151,0.13710965382871532,-1.085716204115339,0.1118563400443584
1969-07-01,42.48241086521421,19.039648742189318,11.019139471540797,4.810418997867277,6.208720473673518,0.8180690218804562,51.93010580887408,2781.4036379226573,1206.04987070594,1575.3537672167167,11.554461849953894,2.1298644957431185,0.4124419858066744,0.22596118492054723,-0.2957719175425422,0.5044106857747144,-0.5027975108736538,0.29613989158483456,-0.4718677599260035,0.32725571751510696,-0.589948874918278,0.2084641424666911,-0.6562652767879595,0.14174864121476727,-0.6812713484613875,0.11659206293317403
1969-10-01,42.04957877299474,19.152189597268436,10.759280076189526,4.7536386005636455,6.005641475625881,0.8144304234238675,51.63065814292424,2695.9350975725492,1169.0211163448757,1526.9139812276737,11.59656216554698,2.1308838253750517,0.42763363195229886,0.22563669649439277,0.6851795363201685,0.49289888931438597,0.4738741323123463,0.28189628790447063,0.515897077658245,0.3238590013146414,0.39503341106412737,0.2031685868901345,0.33820578153966885,0.14642243501166163,0.312219223184651,0.1204731391985625
1970-01-01,41.79442786681582,19.27707327382578,10.525916583240033,4.68329096374239,5.8426256194976425,0.8058717809777639,51.86237916918577,2612.2452046119693,1132.8181205537699,1479.4270840581999,11.781471787208078,2.1267555566086713,0.41822709106915945,0.22190792969800371,-0.30117388468240414,0.47426671288250954,-0.4985791230543546,0.27571076653465365,-0.45811767429554395,0.31640811836710636,-0.5719390008423253,0.2019231161137336,-0.6232943409393399,0.15026826815440764,-0.6491970057103558,0.12421452255944043
1970-04-01,41.72992963902682,19.251633362177625,10.413910373731515,4.656535711692964,5.757374662038551,0.792783454869156,52.63723578327462,2530.877100783535,1097.649801879197,1433.2272989043377,12.118755528411773,2.137100350773967,0.4086097350826473,0.22199513311664015,2.4662847547097133,0.49908120507276,2.2591395134879955,0.2949265974870885,2.296811623059525,0.3320547086227865,2.1771628756258155,0.21413390327689186,2.117984310804122,0.15581016890950927,2.0906045211112945,0.1288259201668529
1970-07-01,41.790554630451936,19.3191594590481,10.401332645694511,4.6365554338978,5.764777211796711,0.7840618088697474,53.30007680222875,2451.3939571078736,1063.3163991290135,1388.0775579788603,12.455039336352476,2.1304333709831202,0.41156093807762967,0.21269951511841342,-0.7300953879776029,0.5167507796604909,-0.9410272972069311,0.30383444046320207,-0.900618254782426,0.34462372981285405,-1.0218161830855,0.22228521884073427,-1.0810329521129591,0.16251103883291318,-1.1073512079684655,0.1359450208057167
1970-10-01,41.0090678345397,19.327472112817325,10.094932337159785,4.439167286726702,5.655765050433082,0.7696856895566575,53.28027841879341,2374.36665435574,1030.0287074600085,1344.3379468957314,12.523025613878712,2.1306479379663967,0.4161762711434805,0.2129553242369223,0.5492286887273545,0.5087828852718079,0.33718605506154464,0.29680424211624423,0.38464912472651047,0.34425298537832383,0.26203264689750316,0.2216735219597865,0.21002041042013087,0.16967698990770774,0.182235553462462,0.1419005230648862
1971-01-01,42.25782822937067,19.28973274027832,10.661145342993278,4.483500789598878,6.1776445533943996,0.7680657682431834,55.018502290537036,2300.3706486615183,997.9874098181594,1302.3832388433589,13.29113448823376,2.142914076363186,0.40697063640582204,0.20933694847750892,2.899361925849364,0.5667619975835203,2.664409387001765,0.3358165841990113,2.707579117560255,0.3782498823881042,2.572869455451454,0.24583848692603105,2.5035525583466667,0.17770449006058175,2.4754119747691927,0.15004418528288266
1971-04-01,42.29632614420163,19.305085147337817,10.964510949257408,4.525610169008668,6.438900780248739,0.767110388526802,55.13720942487776,2229.3025107904123,967.0134204997748,1262.2890902906374,13.514874921789234,2.1438105754232244,0.40978080480045526,0.2094613920778334,0.7543293139933072,0.586146804793608,0.5135252571299986,0.3456443696743028,0.560149728843351,0.39221042731358846,0.42191220550984454,0.2541461163826364,0.35300769538775256,0.1853279662528351,0.32410636191639863,0.15646286005963628
1971-07-01,42.36959418277121,19.286380780629262,11.090004857688886,4.507314885704744,6.582689971984141,0.7642173690399424,55.441810012769714,2161.410545749847,937.3333872603678,1224.0771584894794,13.791438751873365,2.1398568212195492,0.3979347457991767,0.20889759347887502,-0.13011031213474578,0.6089175527002721,-0.37141352367938696,0.3662759549209138,-0.32976056297921996,0.40816000134411556,-0.4688602580771639,0.26828850295879114,-0.5432881665352496,0.19344751569541074,-0.573163185012171,0.16340666752114874
1971-10-01,42.21277796500369,19.412392553443897,11.351393477114986,4.5691123634327155,6.782281113682268,0.7668509329215828,55.04691479500399,2095.7559922263104,908.5597910987958,1187.1962011275145,13.862668660034307,2.1377749278452614,0.3920481998734857,0.2100716567444833,0.24844972507669372,0.6389086544955846,-0.0016664875730709738,0.3880619332256696,0.038302170462878316,0.428147357461528,-0.10628906381966452,0.2831336526570194,-0.1870075847570596,0.20217921964125196,-0.2185520052583989,0.17054259283011408
1972-01-01,42.80755751852453,19.446688101141678,11.654819252530825,4.67950366578445,6.975315586746376,0.7677685680720532,55.75580884486945,2021.3175764411847,875.9399681906003,1145.3776082505842,14.362539608861294,2.141651455464297,0.3978607188328352,0.2296856475702619,1.4061816320843246,0.6751909064450334,1.1356772010889804,0.4061507418675392,1.1809264507670392,0.45115498501551166,1.023501657339554,0.29458270168045697,0.9388670312592051,0.21040653859105696,0.902853061938691,0.17458768485192344
1972-04-01,43.531655717656854,19.672156002531786,11.81132755437554,4.731262999405923,7.080064554969616,0.7719047663213349,56.39511195806652,1962.0062372240636,849.8671912496882,1112.1390459743757,14.836752138694287,2.1421081051851583,0.39870997151067916,0.23073189491084328,0.77732686133134,0.6915682214299279,0.5009867242371513,0.4154045318176758,0.5486135345144749,0.46300092299451645,0.3873893171224774,0.30187969357606814,0.3022270441255248,0.2167718378371708,0.26490502185194664,0.17947366734636372
1972-07-01,43.70985830994613,19.84759970010572,11.93201608454591,4.764157502319998,7.167858582225913,0.7729721750682708,56.547777164275765,1904.8428825796705,824.7223053841968,1080.1205771954737,15.106374908191613,2.1356868998327077,0.38770110684037284,0.22710665574810363,-0.44994343011187654,0.7504421786711957,-0.7387810644417181,0.45899538478852975,-0.7011955434456985,0.49692053504275524,-0.8690670757985242,0.32753183679876674,-0.9725297975925362,0.2231337332024408,-1.0099000723476803,0.1854255424701634
1972-10-01,44.33800833243556,20.108736573290795,12.431860327489648,4.972476493777087,7.459383833712561,0.7794029542402644,56.88714430862627,1850.7720106441493,800.9107850061202,1049.861225638029,15.496421395408326,2.126559897184056,0.3887072805992965,0.2226456763942661,-0.8928082975799834,0.816099733464859,-1.2065727288387618,0.49828468795742875,-1.1708425983005366,0.5344762476386267,-1.3519648484169644,0.35101450053440786,-1.4718497540024966,0.22958048761325678,-1.5095348028746902,0.19140838907336644
1973-01-01,45.23880295628204,20.25217201751309,12.921428716509762,5.153461822084271,7.767966894425491,0.7867058847709372,57.504086129283365,1798.4088968170588,777.8447936905752,1020.5641031264836,16.015819622884326,2.117956758035723,0.39289347587517726,0.23181151525623334,-0.7670568506157438,0.8516598840734524,-1.0982689899527442,0.5164021333120328,-1.0586857784596115,0.5564690151465435,-1.2491379387495116,0.36368925931893337,-1.3752802705154554,0.2360046690417006,-1.4131042472404598,0.19771814720130898
1973-04-01,45.326253943050475,20.21855651370664,12.790155113771913,5.307522963018403,7.48263215075351,0.7895805833800968,57.405481969952184,1748.34013120305,755.7550706367565,992.5850605662936,16.211963629553235,2.1069095668130675,0.3978593812171027,0.22987940404154097,-1.2295448649641605,0.8538519463771266,-1.5646208584387367,0.5134866524160397,-1.5180530198940612,0.5607898521927446,-1.710997402398362,0.3647980801776418,-1.832334104283062,0.2415442001837409,-1.8706299743958321,0.20264311333493268
1973-07-01,44.76411537855572,20.245452820630597,12.590479586043623,5.338984786039049,7.251494800004574,0.7889769118627594,56.73691423094815,1699.8992600724366,734.5943994877539,965.3048605846827,16.14014587064809,2.096894776922986,0.3867923282059413,0.23109856167595344,-1.032489631299871,0.8676203155445039,-1.3639813174304516,0.5313646743960732,-1.3246876805899421,0.5712232203847867,-1.516646425013246,0.3765042239112004,-1.6441123053890672,0.24720471371153518,-1.683721500023161,0.20702560897929434
1973-10-01,44.88589614285763,20.19214524045322,12.178876840656674,5.286421623497807,6.892455217158865,0.7897467380891342,56.835810745433704,1653.1208738623636,714.2772634380392,938.8436104243245,16.393282213454142,2.0748044933165244,0.387199081686046,0.23132127095374172,-3.2699839377756446,0.9061023191782924,-3.610578603698511,0.5545329684581102,-3.571743792158455,0.5946196145328875,-3.7689375143299064,0.3910680612630779,-3.90281294165028,0.2528744068968969,-3.9428802400021667,0.21151441990177045
1974-01-01,43.673188952554874,20.00669659562871,11.673805722870163,5.183721833278197,6.490083889591968,0.7847883479505997,55.64963988902647,1607.4656002313568,694.5737368179837,912.891863413373,16.05630195178022,2.049026140513926,0.39239882850542096,0.23743541636948576,-4.039582551572341,0.8703564628678828,-4.369208322904827,0.5281551473067081,-4.320823931610407,0.5783861364909715,-4.51288069239022,0.37899810487151964,-4.630613896295344,0.25676889472565634,-4.671316092767386,0.21451203233682214
1974-04-01,43.3891956988551,20.00763929351256,11.543596549087663,5.17114740348063,6.372449145607035,0.7805983438696465,55.58453465807088,1562.9510067678416,675.4770517610456,887.4739550067961,16.1913143607221,2.0574572978312253,0.4061839851581897,0.2417399891389929,2.5371585890465065,0.8703106549806661,2.178587548303512,0.5161221764353519,2.244407863643394,0.5811377296901066,2.035011923153207,0.37430244849652183,1.9206334249946888,0.26132321359007005,1.8760385039141791,0.21727395581094822
1974-07-01,42.914301688999124,20.0015881902305,11.524980644513308,5.167939028838484,6.357041615674824,0.7753192733458252,55.35049000369366,1519.9879264843746,657.0894720563647,862.8984544280102,16.24422313647452,2.089092160637037,0.4360371623778893,0.2436713129583522,7.204699688140459,0.8703854426992841,6.806704948428832,0.4901694036427928,6.905730423129275,0.5847698197949391,6.673729020049057,0.36313723518988095,6.57362916007993,0.2675128436275376,6.525835319169215,0.22185623209503014
1974-10-01,42.8642712975892,19.916457072125624,10.80382408662097,5.110666464595414,5.693157622025556,0.7585568550706432,56.507657944238495,1478.5040841709715,639.339748771629,839.1643353993425,16.780308846808435,2.134910321709502,0.40683549044317274,0.24281487860594764,10.002456245754887,0.8778004791914373,9.620621281618359,0.5199857445800093,9.699082962057615,0.5935099394139387,9.47400757686152,0.3826005561673229,9.360317159785826,0.2760683989199819,9.310104059181668,0.22901743200010038
1975-01-01,42.23912436766794,19.96175454205067,10.490923081939588,4.854234132850055,5.636688949089533,0.7324623543190002,57.66729732743652,1437.9792074082372,622.2515201783499,815.7276872298874,17.22056471753497,2.173992301893221,0.3689828533663447,0.24398132675336143,8.473370899531263,0.8972522370351621,8.123078766451997,0.5654816227629755,8.168890495173354,0.6088702432487825,7.959604160077616,0.4106556929270644,7.827267284421224,0.28532249697386103,7.775997843856564,0.2367669619136592
1975-04-01,42.40023687535488,20.152712392814006,10.525504922593404,4.765245355431733,5.76025956716167,0.7217843242971866,58.743637743367024,1398.7103814324441,605.5719039905816,793.1384774418625,17.784267137926857,2.201862317412049,0.3505711760978721,0.2077070779527159,6.223784887090744,0.9591194019729521,5.873661132397712,0.6220979549361294,5.898747301289964,0.6462449955880745,5.6942909039818135,0.44944424907717995,5.532384373765664,0.29360272903047324,5.491894188686053,0.2546296630658418
1975-07-01,42.82429721540097,20.185232912023665,10.778431731122298,4.749298749767824,6.029132981354474,0.7258349123252528,59.00005151062648,1359.5257723259872,588.8139458642719,770.7118264617152,18.16760586625198,2.185230912502552,0.3765206456444507,0.23268615946073254,-1.9494872175569111,1.0616313420904966,-2.341207896616071,0.6609180628593725,-2.29869838653316,0.7044038884078674,-2.5284443153601455,0.4693801122704455,-2.6940993376965205,0.29991762912453535,-2.7407265995056718,0.2522183790651056
1975-10-01,43.30509352237205,20.29953764758969,10.975514726525637,4.767661528214431,6.207853198311206,0.7316034893490191,59.19202703763062,1323.0026906665842,573.0764171889263,749.926273477658,18.54175602635243,2.1823240410487,0.3726986672208516,0.2334339868917835,0.5651551277259026,1.1005687094658656,0.1555535575538336,0.6893318372718671,0.19612933754933337,0.7300696874817936,-0.044734202616814045,0.48824383473291544,-0.2237503009022035,0.30851214444018726,-0.2729295828195144,0.25913621891087146
1976-01-01,44.067451641134234,20.49295327851385,11.407535729985732,4.832238426236616,6.575297303749116,0.7414089956472675,59.43743857958226,1288.1311137121118,557.9846935641883,730.1464201479235,18.990646928798057,2.1811221035344266,0.3797718751225879,0.2373187993791142,0.9623508136408221,1.1844260582487998,0.5120500259498506,0.7333822035312965,0.5580511537567334,0.7794592785552723,0.2944701690532625,0.5154430074339356,0.09600742948920882,0.31665233103945756,0.045444547587525363,0.2660058738089388
1976-04-01,44.22608422740119,20.569776491399278,11.555931879635793,4.881229203588359,6.674702676047435,0.7412164229726462,59.66689735507021,1255.248092134807,543.6307578540607,711.6173342807463,19.320532595157747,2.189685373526941,0.38218573663801686,0.23994664045164266,2.7856378462205678,1.1918590440290977,2.323487633300636,0.7350968607710673,2.3776626016385416,0.7886399111410203,2.105835583502147,0.5199844297686829,1.9090259810891963,0.32547241208089606,1.8554476612933302,0.27251976488282814
