"Index" "Output" "Consumption" "Investment" "Market investment" "Home investment" "Hours" "Productivity" "Capital stock" "Capital stock: market" "Capital stock: home" "Solow residual" "Relative price of investment" "Tax rate: capital income" "Tax rate: labor income" "Return to business capital, pre-tax" "Return to business capital, pre-tax, no capital gain" "Return to business capital, after--tax" "Return to business capital, after-tax, no capital gain" "Return to all capital, pre-tax" "Return to all capital, pre-tax, no capital gain" "Return to all capital, after--tax" "Return to all capital, after-tax, no capital gain" "Return to housing capital, pre-tax" "Return to housing capital, pre-tax, no capital gain" "Return to housing capital, after--tax" "Return to housing capital, after-tax, no capital gain"
2007-07-01 57.0843628842613 30.5073559683113 14.5447437818579 6.24307968589481 8.30166409596311 0.84065716377417 67.9044506418982 164.230403517054 69.7675162736995 94.4628872433547 62.3534103494745 1.02136838458732 0.385147543942091 0.29413845936685 8.35380009457454 11.3635525288911 3.96003701006313 6.87809558555883 4.94052995880676 7.87913374658948 2.33073250099476 5.21454240294765 1.44372494544991 4.30883191945119 0.640492533825343 3.48862746670788
2007-10-01 56.6977597612809 30.4958767486247 14.1812481341528 6.24640803183384 7.93484010231898 0.837789957212976 67.6753872174522 163.764916774954 69.9799338327252 93.7849829422291 61.8911523894704 1.01007126247466 0.393839691928605 0.294061386377776 5.90172789745875 10.5965490992362 1.77000017734046 6.32750872621965 2.94905722097947 7.54589153046259 0.458214520011935 4.97183473315592 -0.108568012936328 4.38604464108674 -0.916426784067614 3.55104640467323
2008-01-01 55.969610733458 30.5312914691876 13.6489914648484 6.17465771550459 7.4743337493438 0.837703674007044 66.8131374734633 163.566267858641 70.4443338072358 93.1219340514048 60.5798308516607 1.00424536171282 0.373998728720177 0.293595873019918 7.68454916285846 10.1441964932324 3.86987882524443 6.26406760601914 4.9734221723885 7.38660862320983 2.61797370082943 4.99054918089576 2.12121755973453 4.48519853458011 1.28709339568993 3.63661928336476
2008-04-01 55.6100373720545 30.5134499736186 13.2353637149833 6.04458790919969 7.19077580578359 0.831832397926396 66.8524543053144 163.341942170859 71.0236205688136 92.3183216020449 60.353281283642 0.995708045121259 0.371476055602084 0.29372734866625 6.26117329586446 9.86507774688243 2.60806031441358 6.11902343698805 3.77913064265982 7.31997725539761 1.48596588377874 4.96821452130336 1.11913352681983 4.59197756417473 0.271386005357543 3.72246307578035
2008-07-01 54.8690301826884 30.2926773606865 12.6302184348123 5.83456128765637 6.79565714715597 0.822390012686326 66.7189889666333 162.575836342582 71.3808249167899 91.1950114257922 59.6770512700123 0.995477764775065 0.35822207517701 0.289373123846951 9.3839736537181 9.48295365117593 5.91511756475758 6.01173418076839 7.10751003063457 7.2049411933188 4.8831087684708 4.9790185464001 4.60373109297763 4.69944922239811 3.73782859649938 3.83295191568613
2008-10-01 54.2181361171014 29.827733931249 11.8237063774022 5.55147338986713 6.27223298753508 0.804339401682104 67.4070373821247 161.219769874831 71.4951081128168 89.7246617620139 59.8485781901824 1.02346488039154 0.353838154511487 0.283724540105911 20.7883063907541 8.34324204851984 17.5220763682746 5.33365630563694 19.0513507160683 6.74255470730047 16.8748178254464 4.73746090743781 17.0924920835511 4.93795487802402 16.1395849058241 4.06031506281734
2009-01-01 53.7617315043099 29.5827702274549 11.1080444069239 5.01570432303354 6.09234008389036 0.783580564692127 68.6103432458578 159.604606996136 71.5235220982971 88.0810848978385 60.5788304209472 1.02402962771471 0.303603514565507 0.265613592279129 9.66202982502138 9.42569258968642 6.72809268482781 6.4965150510742 7.63500288519536 7.40195055840105 5.70571703354377 5.47580560705412 5.33695615668008 5.1076467015952 4.53814096460541 4.31013731838019
2009-04-01 53.1639755274563 29.3801703202557 10.5396289997903 4.64806725145566 5.89156174833463 0.765023825770338 69.4932284937963 158.495563394445 70.9930030064846 87.5025603879609 61.1005916354927 1.00680403179401 0.3154657887964 0.259297378081131 2.15210035156947 9.16248302932408 -0.659546716368409 6.20681937488483 0.403022794550112 7.32393547844281 -1.44199042296812 5.38411439470146 -1.60837310698102 5.20915989639872 -2.34867355165002 4.4306753696316
2009-07-01 52.7825967331757 29.4000714354851 10.509493416102 4.44002457224295 6.06946884385902 0.75510921543629 69.9006125924165 156.825372678979 70.1044293971687 86.7209432818106 61.4751391795191 0.989028814689839 0.327969382884589 0.259300050877697 2.16819118627476 9.53601885590039 -0.867901364583978 6.33653064802375 0.267878415635447 7.5335825622209 -1.69748057838787 5.46208508265691 -1.91008912268867 5.23796249157054 -2.65633283630514 4.45125475697861
2009-10-01 52.9818685358502 29.4075744692786 10.2303934606374 4.27046617042539 5.95992729021196 0.752710791208884 70.3880815243251 155.228230758556 69.068352064729 86.1598786938266 62.3496388041947 0.980627618108709 0.333254445892088 0.257688260508019 6.70229258983772 10.314421678696 3.26758251037726 6.79251344475635 4.39537707072262 7.94901920177824 2.21356882521482 5.71159532477528 1.76903496432985 5.25569348169403 1.00224436213956 4.46926440882758
2010-01-01 53.1437173012045 29.5429960135464 10.2207291584158 4.30339926451194 5.91732989390382 0.753399841629055 70.5385299607887 153.685922004419 68.0449345911118 85.6409874133074 62.9296975943327 0.972841503236137 0.324454128088215 0.26546490892554 7.49226370778335 10.8844998231514 3.95186859806276 7.26028409359778 4.92763461559675 8.25922268251837 2.67424332855719 5.95223461471563 2.02356260586378 5.28602254530151 1.21361410765588 4.45670615544604
2010-04-01 53.7788785563079 29.6995314249393 10.5538896156711 4.48612765734784 6.06776195832326 0.757606123634771 70.9852743775257 152.610481198354 67.6593067870291 84.9511744113245 64.1048284223904 0.973074883600889 0.327654646037022 0.265254706948904 11.0711296943857 10.9673455820275 7.38048040736574 7.27929387829402 8.41742535655166 8.31550677339881 6.07349902490804 5.97323771081573 5.42411710213522 5.32431654539407 4.58493454013149 4.48573046266876
2010-07-01 54.070457625577 29.8045026670497 10.5012345338713 4.57521471681356 5.92601981705771 0.760744269652854 71.0757343597877 151.939665004315 67.4748417089845 84.4648232953306 64.5088743963833 0.970526433958343 0.320004188340068 0.268182379890682 10.8135082953954 11.9492951143382 6.90938218518824 8.01506136514827 7.72736184143858 8.83937158501107 5.26779833420687 6.36073607321246 4.25666892534586 5.34173383393794 3.4024459995734 4.48084485637503
2010-10-01 54.2324460582531 30.0210740752384 10.6876018282542 4.66512596965559 6.02247585859863 0.762619844889364 71.1133422788398 151.276272952889 67.3950689977284 83.8812039551608 64.7057059028667 0.96811341498026 0.321958543553608 0.269394828643722 10.9701713574931 12.04935612688 7.00720495758658 8.05738868975827 7.85596093420402 8.91237821003139 5.35500612035247 6.39301987485796 4.33693553424153 5.36742644983612 3.46834340874742 4.49240147582479
2011-01-01 53.7359550147199 30.1869914761801 10.6295693809748 4.61075142437406 6.01881795660078 0.764152088813838 70.3210209084581 151.135246107877 67.538119357927 83.5971267499501 63.7062692531731 0.963892678357215 0.348033754204452 0.268091899737777 9.28138324801229 11.1572779323029 5.34836332881774 7.17349924858557 6.64712746396721 8.48907676118154 4.11648694605296 5.92562724107295 3.63172550886504 5.43455828160557 2.69174286383531 4.48232379693818
2011-04-01 53.8832879971276 30.2649047495173 10.6663408969096 4.71019615586684 5.95614474104279 0.76991926991927 69.985633692189 150.373995042759 67.3058659874715 83.0681290552877 63.4571342131592 0.958714187838132 0.327332313323476 0.26891362817866 9.10028008322117 11.4124878647488 5.32262509136854 7.57468008200197 6.38805980666586 8.65713415761751 3.93007054818408 6.15981532776753 3.25241898188386 5.47127991566989 2.30434545513225 4.50794907562235
2011-07-01 53.8339174004344 30.276461865521 10.9598624659367 4.97844791863493 5.98141454730177 0.773611649594991 69.5877801589701 149.634543702285 67.1682351758968 82.4663085263881 63.1765283778245 0.955888966219365 0.307276537881022 0.268709470631838 10.39488442556 11.6698764379446 6.73761331186571 7.98083821498159 7.5777337486995 8.82827977949561 5.1736848161319 6.4032424247864 4.302501717331 5.52442390889816 3.33875040167548 4.55220721354084
2011-10-01 54.2319547223142 30.243036822171 11.1856892690984 5.09968759984214 6.08600166925627 0.776504448948695 69.8411384451673 149.239156130617 67.3129583688176 81.9261977617997 63.6685692654503 0.954465776133125 0.303564809199705 0.268854543455238 11.8018066194777 12.4507326378393 7.92290317812712 8.55488145039931 8.64433219617238 9.27947393756421 6.11388861927735 6.73791095398233 4.96142090834388 5.58035705873627 3.98322373151518 4.59783182740954
2012-01-01 54.1947518969508 30.2185568897429 11.4636121920205 5.26265195340973 6.20096023861072 0.775775874870069 69.8587744895104 148.194674438876 67.1597346988621 81.0349397400143 63.7719151025869 0.95427971782461 0.318541925978354 0.26405440561734 12.7557991311883 12.8411437408199 8.54104843676637 8.623989313014 9.42150826996917 9.50495318593576 6.71663630182644 6.79852948158812 5.5002405400111 5.58143269795612 4.54759417681845 4.6282359027136
2012-04-01 54.3345722859492 30.1255397742528 11.5653584279571 5.37004273086365 6.19531569709349 0.775932391738292 70.0248795700171 148.011937978097 67.109151591507 80.9027863865904 63.8884929878051 0.954512137933231 0.322191253849063 0.264501385016069 12.8694113132515 12.7627673547111 8.6283803749597 8.52475644482582 9.58255774515473 9.4782518161177 6.85376373139372 6.75141220868962 5.67814512525564 5.5766394337168 4.72252243389708 4.62170602517937
2012-07-01 54.3077781297433 30.0601378079913 11.5596817203992 5.30221383256506 6.25746788783413 0.776251827035194 69.9615462899014 147.909607078476 67.1520668390462 80.7575402394299 63.8450997604164 0.953193615737632 0.323313492231737 0.265329453195455 12.1909308497883 12.7944743263705 7.94471186451113 8.53105216872594 8.890491500537 9.4806779923988 6.16233971967239 6.74140864786297 4.97113132197173 5.54532355453583 4.0222046850604 4.59250218221958
2012-10-01 54.0776151389278 30.0554433078446 11.672854765806 5.29586321746094 6.37699154834503 0.777006909148991 69.5973414163791 147.806045476963 67.1183572714149 80.6876882055482 63.3780574046294 0.947538762999797 0.326341871023828 0.268224825640388 9.82242499304575 12.3904061372083 5.7311085810972 8.22720648454458 6.73460044915746 9.24839318384862 4.08770474104998 6.55473252539263 3.04895951300297 5.49755345888763 2.10488221340377 4.53668175251267
2013-01-01 54.2855517865252 30.0161906725912 11.8308014400164 5.31309238987427 6.51770905014217 0.781468945630005 69.4660384012589 147.793350915416 67.0665299322111 80.7268209832053 63.3846763958978 0.943851030673427 0.324517854145181 0.291409699499043 11.0681425484925 12.7620256057243 6.84862984272989 8.49410763126863 7.78015875502533 9.43636347585477 5.04378064659188 6.66840777474889 3.85877565979511 5.46966404533726 2.86761941457381 4.46698627276587
2013-04-01 54.2870610937651 29.9622025590994 11.9444269934312 5.37551655113933 6.56891044229186 0.782435571737152 69.3821485815603 148.520372642822 67.1799474573037 81.3404251855184 63.3159853721423 0.945537282116981 0.329090371179623 0.293988297893534 13.3601215505922 12.5770597957302 9.07505697077184 8.31432100146281 10.0926495989479 9.32659230976061 7.30771875151084 6.5562543278616 6.19839637238728 5.45277096777865 5.17844912879259 4.43820575341498
2013-07-01 54.6377190975494 30.054686760576 11.9620865803302 5.37163573374457 6.59045084658562 0.784205626095194 69.6726946089481 149.300217057306 67.3235944094174 81.9766226478881 63.7203102003233 0.943697368389643 0.332228488665897 0.292921826376984 11.6946635889743 12.542741950961 7.4283193729537 8.25200750929922 8.44103648075691 9.27053583687354 5.68549245188499 6.49914756203682 4.60065848067737 5.40804755229491 3.60559795171369 4.40722519256995
2013-10-01 55.0287813797111 30.2208270015793 12.0876668255246 5.50472251326873 6.58294431225583 0.785300117751554 70.0735682267154 150.076336572769 67.4471806647056 82.6291559080634 64.227581483234 0.940919861208389 0.326913887199073 0.293327986560325 11.5238119698318 12.8069502360653 7.24632183090477 8.49242178649678 8.11978938871438 9.37348225328598 5.37047825812791 6.60021915133326 4.14079948570105 5.35977685060212 3.1533555332717 4.36366660019909
2014-01-01 54.5254596339569 30.2160778989264 12.1817606337956 5.59575965932467 6.5860009744709 0.78656419222457 69.3210550047383 151.023102817867 67.7228509102008 83.3002519076664 63.2230142208688 0.939290788346934 0.355220960078655 0.295452481367043 11.6168257190757 12.3707752492311 7.12109633515854 7.85217248177421 8.36878307648385 9.10623090442042 5.50436940704251 6.22716153475986 4.59951768366385 5.31765953843051 3.60588125495931 4.3189049263783
2014-04-01 54.9895351673577 30.4078993530041 12.3873417052137 5.67276892748649 6.71457277772725 0.793817264008077 69.2722842656622 151.221367205238 67.7228069331972 83.498560272041 63.3019264845372 0.93722540887531 0.340829223520026 0.29328516036965 12.1967151641948 13.158629624944 7.60406535078642 8.53632625236025 8.55462081997096 9.49304482599802 5.65610833796231 6.57569646280189 4.36265438366659 5.27379538442296 3.38667688031189 4.29142672346212
2014-07-01 55.6268702017306 30.609817188856 12.5779491982013 5.78173815252353 6.79621104567777 0.796269091631776 69.8593864641107 151.613586035671 67.7801197313104 83.833466304361 64.1685866998113 0.936560982634628 0.321771555389539 0.295043986335351 13.1758353411068 13.4873121548855 8.70513801305661 9.00734362826985 9.35970380433608 9.66327271453054 6.5244755156771 6.82212444596852 4.99624678820882 5.29068844235385 4.00212776480124 4.29447680495496
2014-10-01 55.7720630847961 30.8223396758201 12.6279760033848 5.71267292644727 6.91530307693755 0.800156189720948 69.7014705394535 152.187686844617 67.9380055818229 84.2496812627938 64.0729468102446 0.937803519949613 0.316866355078902 0.295950136351055 14.0102873826989 13.4258945063072 9.60124488693794 9.03389599775406 10.2064172363574 9.63671894256413 7.39895673283824 6.84018511002134 5.87830980795006 5.32548628715379 4.86500390422921 4.31615583036828
2015-01-01 55.9654825220587 30.7589194946299 12.7383718483636 5.7355906977091 7.00278115065447 0.799593705232212 69.9924000849977 152.498878228438 67.8792923354171 84.6195858930206 64.4226972348543 0.942868329961374 0.341800883936907 0.301858083363462 15.7012248208682 13.3099966997314 10.9366887214122 8.61989130995338 11.9335445637101 9.60110973657997 8.91399511068109 6.62903508689328 7.66456626272471 5.39934578536836 6.59448202298416 4.34621297347633
2015-04-01 56.2513460641677 30.8924892690209 12.7721429512019 5.66485922670222 7.10728372449968 0.800806245541561 70.2433908043844 152.638309132902 68.0142699037407 84.6240392291615 64.7657128512181 0.937180411460469 NA 0.3039625120166 NA NA NA NA 6.82908186467206 9.38733199919801 NA NA NA NA NA NA
2015-07-01 56.3033783991358 30.9746697177459 12.8836459188781 5.69732982284481 7.18631609603326 0.803002003193959 70.1161120086722 152.721615521376 68.0349556141661 84.6866599072098 64.6268696425435 0.935294521535696 NA NA NA NA NA NA 8.50935095896388 9.36764816097913 NA NA NA NA NA NA
2015-10-01 56.3336585182935 31.0903462258914 12.8338426265023 5.57505425549717 7.25878837100515 0.806947342775124 69.8108234975529 152.877887546468 68.0766194111957 84.801268135272 64.3523942803923 0.933480889847579 NA NA NA NA NA NA 8.31149289497022 9.13734951427396 NA NA NA NA NA NA
2016-01-01 56.2344229271393 31.1210332002671 12.7187835780208 5.45201108667102 7.26677249134983 0.80572675132169 69.7934167320298 152.825296452493 67.9263177474946 84.898978704998 64.2913045804129 0.93299928464601 NA NA NA NA NA NA 9.00002843178265 9.220343704357 NA NA NA NA NA NA
2016-04-01 56.1824077740728 31.2960910153076 12.6524187589894 5.38297082981938 7.26944792917006 0.806402559443874 69.6704234332024 NA NA NA NA 0.92981293574948 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2016-07-01 56.3768659232268 31.3129980453415 12.6512593768147 5.35254887450176 7.29871050231292 0.807949419944456 69.7777169356746 NA NA NA NA 0.925241013389089 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2016-10-01 56.4304853992112 31.421080777955 12.7223837303505 5.31026293552468 7.41212079482582 0.807891011428714 69.8491313814926 NA NA NA NA 0.921522552421148 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
